sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
22.891000000000002,48.757265315,3.7479999999999998,9.427,4.419,0.833,0.167,60.371,1.748,1.4525500000000002,123.855,1.2206700000000001,1.9577949999999997,1.3371499999999998,0.6279699999999999,1.8229899999999999,1.71922,3.5558549,4.10802,1.803477,5.246440000000001,6.907,4.663,0.41900000000000004,4.4879999999999995,5.5809999999999995,5.5120000000000005,2.419,750.535,7.8905,1712.9,2933.13,6.49789,0.52419,19.6814,350.60454000000004,104.85060000000001,415.858,4.2628,22.891000000000002,48.757265315,3.7479999999999998,9.427,4.419,0.833,0.167,60.371,1.748,1.4525500000000002,123.855,1.2206700000000001,1.9577949999999997,1.3371499999999998,0.6279699999999999,1.8229899999999999,1.71922,3.5558549,4.10802,1.803477,5.246440000000001,6.907,4.663,0.41900000000000004,4.4879999999999995,5.5809999999999995,5.5120000000000005,2.419,750.535,7.8905,1712.9,2933.13,6.49789,0.52419,19.6814,350.60454000000004,104.85060000000001,415.858,4.2628,4.651063999999999,10.606243088760001,0.3769920000000001,2.134792,0.6268239999999998,0.278222,0.278222,8.035016000000002,0.376992,0.16074519999999992,4.627569999999998,0.04387767999999992,0.22769868000000004,0.09402360000000001,0.09279688,0.036208300000000124,0.08710052000000004,0.21020126339999995,0.2211013200000001,0.03758268199999995,0.79820576,1.6351280000000001,0.5041519999999999,0.626824,2.2619520000000004,0.6268240000000003,2.2619520000000004,0.626824,29.33095000000003,0.831827,142.49400000000003,134.66992,2.0377165600000007,0.12594824000000002,10.310112400000001,11.22756364000002,36.877297600000006,15.275859999999998,0.14837599999999987,76.3
22.777,48.486274081,3.738,9.492999999999999,4.445,0.817,0.183,60.631,1.738,1.4476300000000002,123.51899999999999,1.21885,1.9493649999999998,1.33325,0.62429,1.8254299999999999,1.7243599999999997,3.5674859000000003,4.124359999999999,1.806455,5.234640000000001,6.873,4.659,0.445,4.428,5.555,5.572,2.4450000000000003,752.039,7.843100000000001,1716.15,2928.508,6.44037,0.5257499999999999,20.287459999999996,351.49566,104.9946,416.954,4.27374,22.777,48.486274081,3.738,9.492999999999999,4.445,0.817,0.183,60.631,1.738,1.4476300000000002,123.51899999999999,1.21885,1.9493649999999998,1.33325,0.62429,1.8254299999999999,1.7243599999999997,3.5674859000000003,4.124359999999999,1.806455,5.234640000000001,6.873,4.659,0.445,4.428,5.555,5.572,2.4450000000000003,752.039,7.843100000000001,1716.15,2928.508,6.44037,0.5257499999999999,20.287459999999996,351.49566,104.9946,416.954,4.27374,4.757147999999999,10.864431456444002,0.386712,2.203667999999999,0.6568200000000002,0.299022,0.29902199999999995,8.311356,0.386712,0.16585811999999994,4.9479540000000055,0.045977399999999995,0.23709726,0.0985229999999999,0.09698795999999996,0.03403794000000013,0.09356423999999984,0.2260833606000002,0.2363042399999998,0.0400934699999999,0.8049513599999999,1.663452,0.5033160000000001,0.65682,2.320272,0.6568200000000002,2.320272,0.6568200000000002,27.498162000000008,0.8941745999999999,135.792,139.69159200000013,2.0953738800000004,0.12656699999999996,11.076089639999998,11.97710843999998,36.59682960000001,14.370731999999993,0.13963092000000007,82.9
22.488,47.818894119999996,3.7139999999999995,9.636,4.492,0.7939999999999999,0.206,61.178,1.714,1.4369,123.19,1.21556,1.9330599999999998,1.3262,0.6174599999999999,1.8268199999999999,1.73146,3.5852132,4.13986,1.8089359999999999,5.19092,6.776,4.634,0.492,4.284,5.508,5.716,2.492,752.43,7.774,1712.4,2919.14,6.308020000000001,0.5324199999999999,21.1297,352.23572,106.7108,417.64399999999995,4.2809,22.488000000000003,47.81889412,3.7140000000000004,9.636000000000001,4.492000000000001,0.794,0.20600000000000002,61.17800000000001,1.7140000000000002,1.4369000000000003,123.19000000000001,1.2155600000000002,1.93306,1.3262,0.61746,1.82682,1.73146,3.5852132000000005,4.13986,1.808936,5.190920000000001,6.776000000000001,4.634,0.49200000000000005,4.284000000000001,5.508000000000001,5.716,2.4920000000000004,752.4300000000001,7.774000000000001,1712.4000000000003,2919.1400000000003,6.308020000000002,0.5324200000000001,21.1297,352.23572,106.71080000000002,417.64400000000006,4.280900000000001,5.015136,11.464135196640001,0.4084079999999999,2.336208000000001,0.7025760000000004,0.32712800000000003,0.32712800000000003,8.822184000000007,0.40840799999999994,0.17578679999999994,5.434279999999994,0.04918031999999991,0.25267031999999995,0.10538639999999991,0.10358711999999995,0.034691199999999936,0.10239848000000007,0.24719456160000033,0.25961768,0.044110368000000025,0.8412062399999998,1.7478719999999999,0.5226479999999999,0.7025760000000001,2.4504479999999997,0.7025759999999998,2.450448,0.7025760000000003,27.90879999999995,0.9780879999999997,136.73099999999994,148.52627999999993,2.2162274399999995,0.13197576000000005,12.1211636,13.177523360000002,37.85742240000001,14.663039999999949,0.1438292000000003,112.8
22.872999999999998,48.739277939,3.746,9.391,4.395,0.85,0.149,60.19,1.748,1.4530100000000001,124.256,1.22082,1.9611450000000001,1.3387499999999999,0.6299399999999999,1.81638,1.71149,3.5403195,4.0779,1.7965970000000002,5.22822,6.891,4.644,0.399,4.494,5.595,5.4959999999999996,2.397,746.379,7.9345,1699.3418500000002,2932.68885,6.507010000000001,0.52625,18.95794,348.73258000000004,106.0588,413.356,4.23798,22.895895895895897,48.788066005005,3.74974974974975,9.4004004004004,4.3993993993994,0.8508508508508509,0.14914914914914915,60.250250250250254,1.7497497497497498,1.4544644644644644,124.38038038038039,1.2220420420420421,1.9631081081081079,1.3400900900900898,0.6305705705705705,1.8181981981981983,1.7132032032032032,3.543863363363363,4.081981981981982,1.7983953953953955,5.233453453453453,6.897897897897898,4.648648648648648,0.3993993993993994,4.498498498498498,5.6006006006006,5.501501501501501,2.3993993993993996,747.1261261261261,7.942442442442443,1701.042892892893,2935.6244744744745,6.513523523523523,0.5267767767767768,18.976916916916917,349.0816616616617,106.16496496496497,413.7697697697697,4.242222222222223,4.654602550498446,10.584867992495003,0.3752501249998747,2.099899699499299,0.5988991994998002,0.253807360914468,0.25380736091446804,7.872747622497375,0.3752501249998747,0.15825048271494724,4.2896429963496985,0.04192294396498595,0.2202643183724265,0.08983487992497007,0.08911439968497022,0.042098134170206206,0.07958503047592141,0.1913096273450625,0.20523460397334284,0.03748735722709691,0.8195462729997267,1.6526015504994482,0.5268511754998244,0.5988991994998001,2.2515007499992485,0.5988991994998002,2.251500749999248,0.5988991994998002,34.197675152630126,0.7584062541019495,160.60705349994643,131.24448171895622,2.0190408025643265,0.13012173334495658,9.418196955714471,11.258954610265906,38.934451969487,17.74724073422777,0.1723212100989876,74.7
22.743,48.434225439,3.737,9.477,4.425,0.838,0.162,60.544,1.7369999999999999,1.4487200000000002,124.18599999999999,1.22025,1.954285,1.33625,0.6268599999999999,1.8191200000000003,1.7171899999999998,3.5536991,4.091189999999999,1.799905,5.210859999999999,6.8469999999999995,4.636,0.42500000000000004,4.422,5.574999999999999,5.577999999999999,2.425,747.466,7.903900000000001,1699.525,2930.5769999999998,6.44298,0.5302,19.44949,349.53224000000006,107.0204,414.21599999999995,4.24681,22.743,48.434225439,3.737,9.477,4.425,0.838,0.162,60.544,1.7369999999999999,1.4487200000000002,124.18599999999999,1.22025,1.954285,1.33625,0.6268599999999999,1.8191200000000003,1.7171899999999998,3.5536991,4.091189999999999,1.799905,5.210859999999999,6.8469999999999995,4.636,0.42500000000000004,4.422,5.574999999999999,5.577999999999999,2.425,747.466,7.903900000000001,1699.525,2930.5769999999998,6.44298,0.5302,19.44949,349.53224000000006,107.0204,414.21599999999995,4.24681,4.8008180000000005,10.926429702914,0.38766199999999995,2.177098,0.6264499999999998,0.271512,0.271512,8.171855999999998,0.38766200000000006,0.16402671999999993,4.596264000000005,0.04385149999999997,0.22952390999999991,0.09396749999999994,0.09306836000000002,0.04224223999999979,0.08515043999999991,0.20460629160000013,0.2199344399999997,0.03775480999999996,0.8389123600000005,1.6995220000000002,0.5365359999999999,0.6264500000000001,2.325972,0.6264500000000004,2.3259719999999997,0.6264499999999998,34.23213199999999,0.8112635999999995,160.11325,136.45260200000016,2.0886874800000004,0.13295479999999998,10.07656524,11.338712479999977,39.5332696,17.81963200000004,0.17307562000000018,83.5
22.747,48.438641283,3.7369999999999997,9.481000000000002,4.429,0.834,0.166,60.564,1.7369999999999999,1.4484400000000002,124.06200000000001,1.21997,1.9532649999999998,1.33565,0.6263399999999999,1.82028,1.71855,3.5563451,4.09735,1.8011169999999999,5.21486,6.851,4.640000000000001,0.42900000000000005,4.422,5.571,5.578,2.429,748.3019999999999,7.8923000000000005,1702.525,2930.129,6.4415,0.52944,19.608530000000002,349.89552000000003,106.6644,414.71999999999997,4.2517700000000005,22.747,48.438641283,3.7369999999999997,9.481000000000002,4.429,0.834,0.166,60.564,1.7369999999999999,1.4484400000000002,124.06200000000001,1.21997,1.9532649999999998,1.33565,0.6263399999999999,1.82028,1.71855,3.5563451,4.09735,1.8011169999999999,5.21486,6.851,4.640000000000001,0.42900000000000005,4.422,5.571,5.578,2.429,748.3019999999999,7.8923000000000005,1702.525,2930.129,6.4415,0.52944,19.608530000000002,349.89552000000003,106.6644,414.71999999999997,4.2517700000000005,4.794922,10.919920748857999,0.3876620000000002,2.1829940000000008,0.6323460000000002,0.276888,0.276888,8.201336,0.38766200000000006,0.16443943999999994,4.668583999999992,0.044264219999999986,0.23102739,0.09485189999999992,0.09383484,0.040794320000000106,0.08680140000000007,0.20877982680000012,0.22331979999999996,0.038141155999999864,0.8330163600000002,1.693626,0.5306399999999998,0.632346,2.325972,0.6323460000000002,2.325972,0.6323459999999999,33.038588000000075,0.8274436,155.69125000000003,137.1129540000001,2.090869,0.13183456,10.272568040000001,11.395727360000013,39.0085256,17.211680000000023,0.16718337999999977,81.2
22.636000000000003,48.1854759,3.7279999999999998,9.532,4.444,0.828,0.172,60.756,1.728,1.4445999999999999,124.02000000000001,1.2189199999999998,1.9478199999999999,1.3334,0.62412,1.82004,1.7203199999999998,3.5612564,4.09912,1.801252,5.19584,6.811999999999999,4.627999999999999,0.44399999999999995,4.368,5.556,5.632,2.444,747.8999999999999,7.874,1699.15,2926.91,6.39284,0.5324399999999999,19.82,349.93464,107.5416,414.648,4.2512,22.636000000000003,48.18547590000001,3.7280000000000006,9.532000000000002,4.444000000000001,0.8280000000000001,0.17200000000000001,60.75600000000001,1.7280000000000002,1.4446000000000003,124.02000000000002,1.2189200000000002,1.94782,1.3334000000000001,0.62412,1.8200400000000003,1.72032,3.5612564000000004,4.09912,1.8012520000000003,5.1958400000000005,6.812,4.628,0.44400000000000006,4.368,5.556,5.632000000000001,2.444,747.9000000000001,7.8740000000000006,1699.1500000000003,2926.9100000000003,6.392840000000001,0.53244,19.82,349.93464000000006,107.54160000000002,414.648,4.251200000000001,4.897983999999999,11.1551790896,0.3960319999999998,2.230592000000001,0.6464640000000004,0.284832,0.28483200000000003,8.380736000000004,0.396032,0.1680223999999999,4.8228799999999845,0.045252479999999894,0.23613407999999989,0.09696959999999988,0.09592127999999997,0.04200799999999977,0.08932992000000012,0.2146365984000003,0.23078272000000033,0.03947331200000016,0.8505369600000001,1.7297280000000002,0.541632,0.646464,2.376192,0.646464,2.3761920000000005,0.646464,33.97999999999993,0.851056,158.70399999999995,140.1254399999999,2.1361849599999996,0.13459264,10.571120000000002,11.794163840000031,39.80936960000001,17.729599999999984,0.17223999999999956,95.8
22.400999999999996,47.635765705,3.708,9.657,4.488999999999999,0.8029999999999999,0.197,61.241,1.708,1.4352500000000001,123.565,1.2157700000000002,1.9327449999999997,1.3266499999999999,0.6176699999999999,1.82289,1.7282199999999999,3.5798878999999997,4.12102,1.8050869999999999,5.165240000000001,6.737,4.613,0.489,4.247999999999999,5.510999999999999,5.752,2.489,749.4449999999999,7.799499999999999,1700.4,2918.45,6.28039,0.53689,20.7538,351.08114,108.4526,415.95799999999997,4.2644,22.400999999999996,47.635765705,3.708,9.657,4.488999999999999,0.8029999999999999,0.197,61.241,1.708,1.4352500000000001,123.565,1.2157700000000002,1.9327449999999997,1.3266499999999999,0.6176699999999999,1.82289,1.7282199999999999,3.5798878999999997,4.12102,1.8050869999999999,5.165240000000001,6.737,4.613,0.489,4.247999999999999,5.510999999999999,5.752,2.489,749.4449999999999,7.799499999999999,1700.4,2918.45,6.28039,0.53689,20.7538,351.08114,108.4526,415.95799999999997,4.2644,5.096184000000002,11.627107761720001,0.41347199999999995,2.346312,0.6924239999999995,0.316382,0.316382,8.837256,0.41347199999999995,0.17664599999999994,5.344610000000001,0.04846967999999989,0.25099308000000004,0.10386359999999996,0.10241927999999997,0.040449100000000106,0.09920131999999998,0.23849296739999978,0.25569812000000003,0.043699721999999885,0.8705001599999999,1.788408,0.5479919999999998,0.6924239999999999,2.4808320000000004,0.6924240000000003,2.480832,0.6924239999999999,32.57455000000005,0.9454030000000008,152.574,148.25520000000012,2.2367277600000004,0.13719624,11.739702799999996,13.056710839999996,40.0056816,17.092020000000026,0.16613599999999998,98.5
22.830000000000002,48.64638179,3.745,9.42,4.3999999999999995,0.855,0.145,60.315,1.745,1.45295,124.58500000000001,1.222,1.9621,1.3399999999999999,0.63035,1.8159500000000002,1.7116499999999997,3.5416160000000003,4.071649999999999,1.79625,5.2161,6.87,4.635,0.39999999999999997,4.47,5.6,5.529999999999999,2.4,745.385,7.954000000000001,1693.775,2934.745,6.49055,0.5297499999999999,18.79765,348.4379,107.279,412.81000000000006,4.23285,22.830000000000002,48.64638179,3.745,9.42,4.3999999999999995,0.855,0.145,60.315,1.745,1.45295,124.58500000000001,1.222,1.9621,1.3399999999999999,0.63035,1.8159500000000002,1.7116499999999997,3.5416160000000003,4.071649999999999,1.79625,5.2161,6.87,4.635,0.39999999999999997,4.47,5.6,5.529999999999999,2.4,745.385,7.954000000000001,1693.775,2934.745,6.49055,0.5297499999999999,18.79765,348.4379,107.279,412.81000000000006,4.23285,4.723299999999998,10.7289211329,0.37994999999999995,2.1157999999999997,0.5959999999999998,0.24794999999999998,0.24794999999999998,7.91935,0.37994999999999995,0.15950450000000005,4.229649999999994,0.04172,0.22037099999999993,0.08939999999999998,0.08887849999999997,0.04530899999999989,0.07782149999999982,0.1866393600000002,0.20252149999999958,0.0403150000000001,0.8402110000000002,1.6836999999999998,0.5438500000000001,0.5960000000000001,2.2797,0.5960000000000002,2.2796999999999996,0.596,36.82470000000001,0.7406599999999998,170.41875000000002,131.7234500000001,2.0404805,0.13372749999999997,9.2081815,12.108338000000014,40.34770999999999,19.098199999999952,0.18542700000000018,76.5
22.47,47.815420712000005,3.7129999999999996,9.581999999999999,4.454,0.824,0.175,60.913999999999994,1.715,1.43865,123.978,1.21669,1.9401599999999999,1.3299,0.6212799999999998,1.81666,1.7193399999999999,3.5609735999999996,4.0905499999999995,1.798304,5.16248,6.752,4.604,0.45799999999999996,4.295999999999999,5.536,5.694,2.4559999999999995,745.741,7.8558,1689.96685,2920.4378500000003,6.32711,0.5364899999999999,19.89237,349.2393,108.9192,413.596,4.24085,22.492492492492488,47.86328399599599,3.7167167167167166,9.591591591591591,4.458458458458458,0.8248248248248248,0.17517517517517517,60.97497497497497,1.7167167167167166,1.4400900900900901,124.1021021021021,1.2179079079079078,1.9421021021021019,1.3312312312312309,0.6219019019019018,1.8184784784784784,1.7210610610610608,3.564538138138138,4.094644644644644,1.800104104104104,5.167647647647647,6.758758758758758,4.608608608608608,0.45845845845845845,4.3003003003003,5.541541541541541,5.699699699699699,2.458458458458458,746.4874874874874,7.8636636636636625,1691.6585085085082,2923.361211211211,6.333443443443443,0.537027027027027,19.91228228228228,349.5888888888889,109.02822822822822,414.01001001001,4.245095095095095,5.027778529280032,11.444125443176913,0.40606772939105273,2.281440599758918,0.6571696821947071,0.28897766635504374,0.28897766635504374,8.564728893057218,0.40606772939105273,0.17188287386485582,4.940676412147889,0.04600187775362953,0.24067046025003985,0.09857545232920616,0.09761409056704354,0.04507642777913054,0.09071934797660514,0.21744910075240398,0.23661098535973393,0.0406041677312947,0.8777663349034723,1.7792366941516091,0.561033505978451,0.6571696821947072,2.436406376346316,0.6571696821947074,2.4364063763463157,0.6571696821947071,36.42972702432165,0.8631454277099933,166.9827986144304,143.04058613167737,2.1882172061951843,0.13908178448718986,10.733935136337537,12.148948948948961,41.323346168991804,19.029191353515703,0.18488542596650692,110.4
24.041999999999998,51.46480725799999,3.847,8.796,4.184,0.969,0.031,57.909,1.847,1.4996900000000002,126.487,1.23712,2.0355399999999997,1.3724,0.6614899999999999,1.80533,1.6759499999999998,3.4555255999999996,3.98075,1.7807819999999999,5.38566,7.265999999999999,4.724999999999999,0.184,5.082,5.816,4.918,2.184,740.327,8.2948,1697.525,2976.379,7.05905,0.50449,14.572030000000002,343.81682,101.4314,407.83,4.18227,24.041999999999998,51.46480725799999,3.847,8.796,4.184,0.969,0.031,57.909,1.847,1.4996900000000002,126.487,1.23712,2.0355399999999997,1.3724,0.6614899999999999,1.80533,1.6759499999999998,3.4555255999999996,3.98075,1.7807819999999999,5.38566,7.265999999999999,4.724999999999999,0.184,5.082,5.816,4.918,2.184,740.327,8.2948,1697.525,2976.379,7.05905,0.50449,14.572030000000002,343.81682,101.4314,407.83,4.18227,3.3168520000000012,7.4234345049480055,0.259182,1.3484239999999996,0.3116960000000001,0.06007800000000003,0.060078,4.927845999999999,0.259182,0.1021651399999999,3.541171999999996,0.021818720000000007,0.1261352400000001,0.04675439999999988,0.04829594000000001,0.04766051999999997,0.018851099999999912,0.0618743663999997,0.18318299999999965,0.04093880800000014,0.6680119600000005,1.2433960000000006,0.4658500000000009,0.311696,1.5550920000000001,0.3116960000000001,1.5550920000000001,0.3116960000000001,39.607788,0.17947760000000001,187.39875,79.23007400000013,1.3568093,0.10924605999999999,2.2306341400000007,12.301704080000018,35.965991599999995,19.96652000000001,0.19331388000000024,97.4
22.944,48.917373024,3.755,9.354,4.3740000000000006,0.871,0.129,60.05500000000001,1.7550000000000001,1.4578699999999998,124.92099999999999,1.22382,1.9705300000000001,1.3439,0.6340299999999999,1.81351,1.70651,3.529985,4.0553099999999995,1.793272,5.2279,6.904,4.639,0.374,4.53,5.626,5.470000000000001,2.3739999999999997,743.8810000000001,8.0014,1690.525,2939.367,6.548070000000001,0.52819,18.191589999999998,347.54678000000007,107.135,411.71399999999994,4.22191,22.944,48.917373024,3.755,9.354,4.3740000000000006,0.871,0.129,60.05500000000001,1.7550000000000001,1.4578699999999998,124.92099999999999,1.22382,1.9705300000000001,1.3439,0.6340299999999999,1.81351,1.70651,3.529985,4.0553099999999995,1.793272,5.2279,6.904,4.639,0.374,4.53,5.626,5.470000000000001,2.3739999999999997,743.8810000000001,8.0014,1690.525,2939.367,6.548070000000001,0.52819,18.191589999999998,347.54678000000007,107.135,411.71399999999994,4.22191,4.614560000000001,10.463736733760001,0.36995000000000006,2.0445399999999996,0.5647400000000002,0.224718,0.224718,7.633050000000003,0.36995,0.15421630000000014,3.8496180000000058,0.03953180000000004,0.21059969999999986,0.08471099999999987,0.08451470000000001,0.047214320000000067,0.07056042000000004,0.16904546999999992,0.19147192000000002,0.04182310400000004,0.8336710000000002,1.65496,0.5451099999999999,0.56474,2.2197,0.5647399999999998,2.2197000000000005,0.5647399999999998,38.484391999999936,0.6711612000000001,177.61375000000004,126.51232999999995,1.9810142999999998,0.13316690000000003,8.348469779999999,12.56205295999997,40.671850000000006,19.885648000000046,0.19300311999999997,75.1
22.552,48.003775446,3.7239999999999998,9.574,4.45,0.835,0.166,60.925000000000004,1.722,1.44354,124.459,1.22003,1.9479799999999998,1.3345,0.6243099999999999,1.81837,1.71971,3.561544,4.087299999999999,1.799738,5.173379999999999,6.773999999999999,4.611,0.446,4.326,5.56,5.684000000000001,2.448,745.9359999999999,7.899,1689.4581500000002,2928.34115,6.36164,0.5377,19.57116,349.28972000000005,109.4102,413.57399999999996,4.24092,22.529470529470526,47.955819626373625,3.72027972027972,9.564435564435563,4.445554445554445,0.8341658341658341,0.16583416583416583,60.86413586413586,1.72027972027972,1.442097902097902,124.33466533466532,1.2188111888111886,1.9460339660339658,1.333166833166833,0.6236863136863137,1.8165534465534465,1.717992007992008,3.5579860139860138,4.083216783216782,1.7979400599400597,5.168211788211788,6.767232767232766,4.606393606393605,0.4455544455544455,4.321678321678322,5.554445554445554,5.6783216783216774,2.4455544455544453,745.190809190809,7.891108891108891,1687.7703796203796,2925.415734265734,6.355284715284715,0.5371628371628371,19.551608391608386,348.94077922077923,109.3008991008991,413.16083916083915,4.236683316683316,4.999503992510986,11.367714384384847,0.4029536896669764,2.2536624214945884,0.6418476628266836,0.27666639055250447,0.27666639055250447,8.44763627980411,0.4029536896669764,0.16984498019463065,4.754354536572331,0.04492933639786797,0.2362028181608601,0.09627714942400259,0.09552880685747814,0.047047138675510344,0.08689975359306029,0.2080270163403029,0.22778424372829925,0.04212420945687701,0.8813172841144872,1.7758744751751747,0.5670134061742458,0.6418476628266837,2.417722138001858,0.641847662826684,2.417722138001858,0.6418476628266836,38.08142307243222,0.8262219299182342,173.41399858882383,140.79201916964166,2.1676318087506896,0.13996884234646467,10.281184829156853,12.650647015322352,41.92157492856793,19.85281851016118,0.19285094525853816,106.5
24.154,51.748104538,3.8579999999999997,8.709999999999999,4.1419999999999995,1.0,0.0,57.556,1.8579999999999999,1.50604,127.27199999999999,1.24006,2.0482299999999998,1.3786999999999998,0.66728,1.7987600000000001,1.66574,3.4338673999999996,3.9421399999999998,1.7734459999999999,5.3852400000000005,7.29,4.716,0.142,5.148,5.858,4.852,2.142,735.872,8.3858,1683.9,2982.964,7.12728,0.50532,13.372580000000001,341.6196,102.4656,404.936,4.15362,24.154,51.748104538,3.8579999999999997,8.709999999999999,4.1419999999999995,1.0,0.0,57.556,1.8579999999999999,1.50604,127.27199999999999,1.24006,2.0482299999999998,1.3786999999999998,0.66728,1.7987600000000001,1.66574,3.4338673999999996,3.9421399999999998,1.7734459999999999,5.3852400000000005,7.29,4.716,0.142,5.148,5.858,4.852,2.142,735.872,8.3858,1683.9,2982.964,7.12728,0.50532,13.372580000000001,341.6196,102.4656,404.936,4.15362,3.1677359999999997,7.033704612792,0.24367200000000022,1.2183599999999992,0.2436719999999996,0.0,0.0,4.386095999999998,0.24367200000000008,0.09259536000000002,3.898751999999994,0.01705704000000005,0.10599732000000003,0.03655080000000006,0.038987519999999956,0.05360783999999995,0.007310159999999954,0.025512458399999632,0.20224775999999983,0.045566664000000145,0.6774081599999998,1.2183599999999999,0.48734399999999983,0.24367199999999997,1.4620320000000002,0.24367200000000022,1.4620320000000002,0.24367199999999992,44.83564800000003,0.02436720000000042,213.21300000000002,68.9591760000001,1.2573475200000002,0.11208911999999999,0.7334527200000001,13.694366400000028,38.20776959999999,22.417824000000014,0.21686808000000013,75.8
24.010999999999996,51.41607049899999,3.846,8.783,4.167,0.987,0.013,57.837,1.8459999999999999,1.50057,127.061,1.2383099999999998,2.0396949999999996,1.37495,0.6636699999999999,1.79989,1.6698,3.4437233000000003,3.952199999999999,1.7751409999999999,5.364879999999999,7.242999999999999,4.704999999999999,0.16699999999999998,5.076,5.832999999999999,4.9239999999999995,2.167,736.3809999999999,8.3469,1683.1499999999999,2978.112,7.06055,0.50837,13.85334,342.12586,103.1902,405.46999999999997,4.15906,24.010999999999996,51.41607049899999,3.846,8.783,4.167,0.987,0.013,57.837,1.8459999999999999,1.50057,127.061,1.2383099999999998,2.0396949999999996,1.37495,0.6636699999999999,1.79989,1.6698,3.4437233000000003,3.952199999999999,1.7751409999999999,5.364879999999999,7.242999999999999,4.704999999999999,0.16699999999999998,5.076,5.832999999999999,4.9239999999999995,2.167,736.3809999999999,8.3469,1683.1499999999999,2978.112,7.06055,0.50837,13.85334,342.12586,103.1902,405.46999999999997,4.15906,3.365388000000003,7.497132715692005,0.2605679999999999,1.3248359999999995,0.28256399999999987,0.02566200000000001,0.025661999999999997,4.800204000000002,0.26056800000000013,0.10055556000000007,3.9307980000000047,0.019779480000000144,0.11895606000000016,0.042384599999999995,0.04455036000000004,0.05354898000000005,0.008403599999999987,0.04183182360000012,0.20366040000000035,0.04572376200000014,0.7023830400000006,1.2808440000000003,0.4991400000000005,0.282564,1.5634080000000004,0.2825640000000005,1.5634079999999995,0.28256399999999987,44.6634420000001,0.08984520000000035,211.50000000000017,76.204296,1.3526694000000001,0.11568203999999999,0.9541131599999987,13.74069252000003,38.8994184,22.41054000000002,0.21687492000000003,97.8
