sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
22.564,48.0189069,3.7219999999999995,9.568000000000001,4.4559999999999995,0.822,0.178,60.894000000000005,1.722,1.4419,123.93,1.21808,1.9436799999999996,1.3316,0.62238,1.8204600000000002,1.7221799999999996,3.5658536,4.10338,1.801948,5.18516,6.787999999999999,4.622,0.45599999999999996,4.332,5.544,5.667999999999999,2.4559999999999995,748.05,7.856,1698.4,2924.54,6.35966,0.53406,20.0405,350.14236,107.9484,414.85200000000003,4.2533,22.564000000000004,48.01890690000001,3.7220000000000004,9.568000000000001,4.456,0.8220000000000001,0.17800000000000002,60.89400000000001,1.7220000000000002,1.4419000000000004,123.93000000000002,1.2180800000000003,1.94368,1.3316000000000001,0.62238,1.8204600000000002,1.7221800000000003,3.5658536000000005,4.1033800000000005,1.801948,5.185160000000001,6.788,4.622,0.45600000000000007,4.332000000000001,5.5440000000000005,5.668000000000001,2.4560000000000004,748.0500000000002,7.856000000000001,1698.4000000000005,2924.5400000000004,6.359660000000002,0.53406,20.0405,350.14236000000005,107.9484,414.8520000000001,4.253300000000001,4.961583999999999,11.303766436399997,0.4014319999999999,2.264192000000001,0.6584640000000004,0.29263199999999995,0.292632,8.510936000000006,0.401432,0.17053639999999987,4.959079999999987,0.04609247999999987,0.24016607999999992,0.09876959999999989,0.09764327999999994,0.04209199999999988,0.09178392000000024,0.22048731840000035,0.23731672000000054,0.04060251200000003,0.85894896,1.7501280000000001,0.5458320000000001,0.6584640000000002,2.408592,0.6584639999999999,2.4085920000000005,0.6584640000000004,34.00999999999986,0.8743359999999998,158.47899999999984,142.39283999999986,2.16649096,0.13582264000000002,10.861382,12.131639840000027,40.06868960000001,17.77039999999993,0.17265999999999923,1.19
22.556,47.995561244,3.721,9.578,4.462,0.817,0.183,60.937000000000005,1.721,1.44117,123.791,1.21766,1.94197,1.3306999999999998,0.62157,1.82169,1.7238499999999999,3.5692658,4.11025,1.803276,5.18738,6.788,4.625,0.46199999999999997,4.326,5.538,5.674,2.4619999999999997,748.9109999999998,7.8414,1701.275,2923.697,6.35265,0.53357,20.236289999999997,350.54026000000005,107.66019999999999,415.39,4.25861,22.556000000000004,47.99556124400001,3.721,9.578000000000003,4.462000000000001,0.8170000000000001,0.18300000000000002,60.937000000000005,1.7210000000000003,1.4411700000000003,123.79100000000003,1.2176600000000002,1.9419700000000002,1.3307000000000002,0.6215700000000001,1.8216900000000003,1.7238500000000003,3.5692658000000006,4.11025,1.8032760000000005,5.187380000000001,6.788000000000001,4.625000000000001,0.4620000000000001,4.3260000000000005,5.538000000000001,5.674,2.4620000000000006,748.9110000000001,7.841400000000001,1701.2750000000003,2923.697,6.352650000000001,0.5335700000000001,20.236290000000004,350.54026000000005,107.66020000000003,415.39000000000004,4.258610000000001,4.966247999999998,11.321774686151999,0.402318,2.2754760000000016,0.6662040000000004,0.29902199999999995,0.29902200000000007,8.561154000000002,0.40231799999999995,0.17135285999999994,5.047505999999984,0.04663427999999992,0.24229925999999985,0.09993059999999984,0.09867605999999993,0.04064447999999983,0.09375090000000028,0.22543191720000041,0.24146850000000009,0.04125698400000031,0.8545580399999998,1.747704,0.5407499999999996,0.6662040000000001,2.413908,0.6662039999999996,2.4139080000000006,0.6662040000000004,32.81491199999996,0.8935523999999998,154.11374999999992,143.411226,2.1735987000000003,0.13492794000000005,11.094817860000003,12.326784840000023,39.59760840000002,17.162879999999966,0.16677311999999944,7.24
22.400999999999996,47.635765705,3.708,9.657,4.488999999999999,0.8029999999999999,0.197,61.241,1.708,1.4352500000000001,123.565,1.2157700000000002,1.9327449999999997,1.3266499999999999,0.6176699999999999,1.82289,1.7282199999999999,3.5798878999999997,4.12102,1.8050869999999999,5.165240000000001,6.737,4.613,0.489,4.247999999999999,5.510999999999999,5.752,2.489,749.4449999999999,7.799499999999999,1700.4,2918.45,6.28039,0.53689,20.7538,351.08114,108.4526,415.95799999999997,4.2644,22.400999999999996,47.635765705,3.708,9.657,4.488999999999999,0.8029999999999999,0.197,61.241,1.708,1.4352500000000001,123.565,1.2157700000000002,1.9327449999999997,1.3266499999999999,0.6176699999999999,1.82289,1.7282199999999999,3.5798878999999997,4.12102,1.8050869999999999,5.165240000000001,6.737,4.613,0.489,4.247999999999999,5.510999999999999,5.752,2.489,749.4449999999999,7.799499999999999,1700.4,2918.45,6.28039,0.53689,20.7538,351.08114,108.4526,415.95799999999997,4.2644,5.096184000000002,11.627107761720001,0.41347199999999995,2.346312,0.6924239999999995,0.316382,0.316382,8.837256,0.41347199999999995,0.17664599999999994,5.344610000000001,0.04846967999999989,0.25099308000000004,0.10386359999999996,0.10241927999999997,0.040449100000000106,0.09920131999999998,0.23849296739999978,0.25569812000000003,0.043699721999999885,0.8705001599999999,1.788408,0.5479919999999998,0.6924239999999999,2.4808320000000004,0.6924240000000003,2.480832,0.6924239999999999,32.57455000000005,0.9454030000000008,152.574,148.25520000000012,2.2367277600000004,0.13719624,11.739702799999996,13.056710839999996,40.0056816,17.092020000000026,0.16613599999999998,19.89
22.830000000000002,48.64638179,3.745,9.42,4.3999999999999995,0.855,0.145,60.315,1.745,1.45295,124.58500000000001,1.222,1.9621,1.3399999999999999,0.63035,1.8159500000000002,1.7116499999999997,3.5416160000000003,4.071649999999999,1.79625,5.2161,6.87,4.635,0.39999999999999997,4.47,5.6,5.529999999999999,2.4,745.385,7.954000000000001,1693.775,2934.745,6.49055,0.5297499999999999,18.79765,348.4379,107.279,412.81000000000006,4.23285,22.830000000000002,48.64638179,3.745,9.42,4.3999999999999995,0.855,0.145,60.315,1.745,1.45295,124.58500000000001,1.222,1.9621,1.3399999999999999,0.63035,1.8159500000000002,1.7116499999999997,3.5416160000000003,4.071649999999999,1.79625,5.2161,6.87,4.635,0.39999999999999997,4.47,5.6,5.529999999999999,2.4,745.385,7.954000000000001,1693.775,2934.745,6.49055,0.5297499999999999,18.79765,348.4379,107.279,412.81000000000006,4.23285,4.723299999999998,10.7289211329,0.37994999999999995,2.1157999999999997,0.5959999999999998,0.24794999999999998,0.24794999999999998,7.91935,0.37994999999999995,0.15950450000000005,4.229649999999994,0.04172,0.22037099999999993,0.08939999999999998,0.08887849999999997,0.04530899999999989,0.07782149999999982,0.1866393600000002,0.20252149999999958,0.0403150000000001,0.8402110000000002,1.6836999999999998,0.5438500000000001,0.5960000000000001,2.2797,0.5960000000000002,2.2796999999999996,0.596,36.82470000000001,0.7406599999999998,170.41875000000002,131.7234500000001,2.0404805,0.13372749999999997,9.2081815,12.108338000000014,40.34770999999999,19.098199999999952,0.18542700000000018,8.75
22.661,48.256616828999995,3.731,9.503,4.427,0.842,0.158,60.632,1.7309999999999999,1.44672,124.40599999999999,1.22011,1.9526949999999998,1.3359499999999997,0.62642,1.81664,1.71565,3.5516813000000003,4.08005,1.797571,5.19018,6.813,4.62,0.427,4.386,5.5729999999999995,5.614,2.427,745.526,7.914900000000001,1691.2749999999999,2929.3269999999998,6.4135,0.53372,19.27239,348.83176000000003,108.3172,413.15999999999997,4.23651,22.661,48.256616828999995,3.731,9.503,4.427,0.842,0.158,60.632,1.7309999999999999,1.44672,124.40599999999999,1.22011,1.9526949999999998,1.3359499999999997,0.62642,1.81664,1.71565,3.5516813000000003,4.08005,1.797571,5.19018,6.813,4.62,0.427,4.386,5.5729999999999995,5.614,2.427,745.526,7.914900000000001,1691.2749999999999,2929.3269999999998,6.4135,0.53372,19.27239,348.83176000000003,108.3172,413.15999999999997,4.23651,4.881618,11.097140196002004,0.393278,2.1973860000000003,0.6242739999999999,0.26607200000000003,0.266072,8.233984,0.393278,0.16561536000000004,4.5522960000000054,0.043699179999999976,0.22997990999999998,0.09364110000000005,0.09295395999999997,0.04587408,0.08353459999999999,0.20019190920000016,0.2180242000000002,0.040974762,0.8623168400000002,1.735394,0.5555599999999999,0.624274,2.3596679999999997,0.6242740000000002,2.3596679999999997,0.624274,37.19077200000004,0.7947083999999995,170.87125000000012,137.16922600000015,2.1147830000000005,0.13701863999999997,9.88372476,12.305850719999999,41.1073464,19.349520000000027,0.18792522000000017,5.57
22.651000000000003,48.231063251,3.73,9.511,4.431,0.839,0.161,60.665,1.73,1.44613,124.32900000000001,1.21983,1.9514949999999998,1.33535,0.6258699999999999,1.81729,1.71664,3.5537705,4.0838399999999995,1.7982930000000001,5.1904,6.811,4.6209999999999996,0.431,4.38,5.569,5.62,2.431,745.9689999999999,7.9060999999999995,1692.65,2928.708,6.40723,0.5336099999999999,19.38866,349.04802,108.207,413.44599999999997,4.23934,22.651000000000003,48.231063251,3.73,9.511,4.431,0.839,0.161,60.665,1.73,1.44613,124.32900000000001,1.21983,1.9514949999999998,1.33535,0.6258699999999999,1.81729,1.71664,3.5537705,4.0838399999999995,1.7982930000000001,5.1904,6.811,4.6209999999999996,0.431,4.38,5.569,5.62,2.431,745.9689999999999,7.9060999999999995,1692.65,2928.708,6.40723,0.5336099999999999,19.38866,349.04802,108.207,413.44599999999997,4.23934,4.889539999999998,11.11926765354,0.3942,2.20606,0.62926,0.270158,0.27015799999999995,8.2709,0.3942,0.16625020000000007,4.613937999999995,0.04404820000000001,0.23141730000000002,0.09438899999999992,0.09362979999999999,0.045189219999999974,0.08480192000000002,0.2033202990000001,0.22094351999999987,0.04039387399999991,0.8608159999999999,1.73594,0.5533400000000002,0.6292599999999999,2.3652,0.62926,2.3652,0.62926,36.61724200000005,0.8069642000000006,168.63,137.88532,2.1210442,0.13667059999999995,10.03395148,12.131268360000018,40.89021999999999,19.063228000000024,0.18515611999999987,3.34
22.578,48.06339029,3.724,9.546,4.442,0.834,0.166,60.798,1.724,1.4435,124.27000000000001,1.21906,1.9476099999999998,1.3336999999999999,0.6242599999999999,1.81742,1.71816,3.5577062,4.0865599999999995,1.7986859999999998,5.17872,6.786,4.614,0.442,4.343999999999999,5.557999999999999,5.656000000000001,2.442,745.91,7.891,1691.15,2926.45,6.37442,0.53542,19.5694,349.16492,108.7028,413.524,4.2402,22.578,48.06339029,3.724,9.546,4.442,0.834,0.166,60.798,1.724,1.4435,124.27000000000001,1.21906,1.9476099999999998,1.3336999999999999,0.6242599999999999,1.81742,1.71816,3.5577062,4.0865599999999995,1.7986859999999998,5.17872,6.786,4.614,0.442,4.343999999999999,5.557999999999999,5.656000000000001,2.442,745.91,7.891,1691.15,2926.45,6.37442,0.53542,19.5694,349.16492,108.7028,413.524,4.2402,4.955056000000001,11.27066686008,0.3996479999999999,2.2386079999999997,0.6400160000000001,0.276888,0.276888,8.395504,0.399648,0.16869200000000004,4.737639999999994,0.04480111999999997,0.23514072000000003,0.09600239999999997,0.09519151999999999,0.045632400000000004,0.08693088,0.2083279416000001,0.2269020799999999,0.04085092000000019,0.8706534400000001,1.7578720000000003,0.5589280000000001,0.640016,2.3978880000000005,0.6400160000000005,2.3978880000000005,0.6400160000000001,36.940200000000026,0.8270120000000003,169.416,140.02160000000012,2.1511198400000002,0.13816816,10.285559200000002,12.268282400000029,41.272054399999995,19.25528,0.18704400000000032,1.59
22.47,47.815420712000005,3.7129999999999996,9.581999999999999,4.454,0.824,0.175,60.913999999999994,1.715,1.43865,123.978,1.21669,1.9401599999999999,1.3299,0.6212799999999998,1.81666,1.7193399999999999,3.5609735999999996,4.0905499999999995,1.798304,5.16248,6.752,4.604,0.45799999999999996,4.295999999999999,5.536,5.694,2.4559999999999995,745.741,7.8558,1689.96685,2920.4378500000003,6.32711,0.5364899999999999,19.89237,349.2393,108.9192,413.596,4.24085,22.492492492492488,47.86328399599599,3.7167167167167166,9.591591591591591,4.458458458458458,0.8248248248248248,0.17517517517517517,60.97497497497497,1.7167167167167166,1.4400900900900901,124.1021021021021,1.2179079079079078,1.9421021021021019,1.3312312312312309,0.6219019019019018,1.8184784784784784,1.7210610610610608,3.564538138138138,4.094644644644644,1.800104104104104,5.167647647647647,6.758758758758758,4.608608608608608,0.45845845845845845,4.3003003003003,5.541541541541541,5.699699699699699,2.458458458458458,746.4874874874874,7.8636636636636625,1691.6585085085082,2923.361211211211,6.333443443443443,0.537027027027027,19.91228228228228,349.5888888888889,109.02822822822822,414.01001001001,4.245095095095095,5.027778529280032,11.444125443176913,0.40606772939105273,2.281440599758918,0.6571696821947071,0.28897766635504374,0.28897766635504374,8.564728893057218,0.40606772939105273,0.17188287386485582,4.940676412147889,0.04600187775362953,0.24067046025003985,0.09857545232920616,0.09761409056704354,0.04507642777913054,0.09071934797660514,0.21744910075240398,0.23661098535973393,0.0406041677312947,0.8777663349034723,1.7792366941516091,0.561033505978451,0.6571696821947072,2.436406376346316,0.6571696821947074,2.4364063763463157,0.6571696821947071,36.42972702432165,0.8631454277099933,166.9827986144304,143.04058613167737,2.1882172061951843,0.13908178448718986,10.733935136337537,12.148948948948961,41.323346168991804,19.029191353515703,0.18488542596650692,7.16
22.399,47.648071751,3.7089999999999996,9.636999999999999,4.473,0.818,0.182,61.147999999999996,1.7089999999999999,1.43668,124.014,1.21689,1.9370049999999999,1.3290499999999998,0.6197799999999999,1.8187599999999997,1.72315,3.5698607,4.09875,1.800729,5.15302,6.726999999999999,4.6,0.473,4.254,5.526999999999999,5.7459999999999996,2.473,746.4939999999999,7.8431,1690.025,2920.413,6.291099999999999,0.53928,20.16041,349.77504,109.6308,414.15999999999997,4.24669,22.399,47.648071751,3.7089999999999996,9.636999999999999,4.473,0.818,0.182,61.147999999999996,1.7089999999999999,1.43668,124.014,1.21689,1.9370049999999999,1.3290499999999998,0.6197799999999999,1.8187599999999997,1.72315,3.5698607,4.09875,1.800729,5.15302,6.726999999999999,4.6,0.473,4.254,5.526999999999999,5.7459999999999996,2.473,746.4939999999999,7.8431,1690.025,2920.413,6.291099999999999,0.53928,20.16041,349.77504,109.6308,414.15999999999997,4.24669,5.106217999999999,11.626080257081998,0.41263800000000017,2.3212659999999996,0.6707139999999999,0.297752,0.297752,8.717863999999999,0.412638,0.17486776000000004,5.101096000000003,0.04694997999999998,0.24530691,0.10060709999999999,0.09957195999999999,0.04550968000000025,0.09349340000000003,0.2239835052,0.24433500000000014,0.041958643999999976,0.8890576400000003,1.805114,0.5672000000000001,0.6707139999999999,2.475828,0.6707140000000003,2.4758279999999995,0.6707139999999999,36.731692000000066,0.8892884000000004,167.50125000000003,145.68106600000002,2.2247002000000005,0.14077903999999997,11.061810759999998,12.537965439999985,41.7328744,19.218880000000024,0.1867584200000001,2.39
24.336000000000002,52.152220992000004,3.872,8.64,4.128,1.0,0.0,57.304,1.8719999999999999,1.51136,127.048,1.2410400000000001,2.0543199999999997,1.3807999999999998,0.66952,1.80184,1.66616,3.4324016000000004,3.9537599999999995,1.776064,5.4241600000000005,7.36,4.744000000000001,0.128,5.232,5.872,4.768,2.128,738.448,8.3872,1696.15,2986.926,7.199520000000001,0.49888000000000005,13.414719999999999,342.4064,100.2704,406.224,4.16608,24.336000000000002,52.152220992000004,3.872,8.64,4.128,1.0,0.0,57.304,1.8719999999999999,1.51136,127.048,1.2410400000000001,2.0543199999999997,1.3807999999999998,0.66952,1.80184,1.66616,3.4324016000000004,3.9537599999999995,1.776064,5.4241600000000005,7.36,4.744000000000001,0.128,5.232,5.872,4.768,2.128,738.448,8.3872,1696.15,2986.926,7.199520000000001,0.49888000000000005,13.414719999999999,342.4064,100.2704,406.224,4.16608,2.9020159999999984,6.443694589951998,0.2232320000000001,1.1161600000000003,0.2232320000000001,0.0,0.0,4.018176000000002,0.2232320000000001,0.08482816000000003,3.5717120000000016,0.015626239999999902,0.09710592000000011,0.033484800000000065,0.03571711999999995,0.04911103999999997,0.006696959999999887,0.023372390400000234,0.18528256000000004,0.041744383999999975,0.6205849599999999,1.1161599999999998,0.44646399999999953,0.223232,1.339392,0.2232320000000001,1.339392,0.2232320000000001,41.074688000000016,0.022323200000000227,195.32800000000003,63.17465600000012,1.15187712,0.10268672000000004,0.6719283200000015,12.545638400000009,35.002777599999995,20.537344000000008,0.1986764800000002,53.32
24.267,51.988963875,3.866,8.679,4.143,0.991,0.009,57.457,1.8659999999999999,1.5084499999999998,126.865,1.23999,2.0494149999999998,1.37855,0.66739,1.80313,1.6690399999999999,3.4389832999999994,3.96264,1.777669,5.41648,7.3389999999999995,4.741,0.143,5.196,5.856999999999999,4.804,2.143,739.2249999999999,8.3605,1697.6499999999999,2984.2200000000003,7.165230000000001,0.49993,13.7545,342.88658000000004,100.41019999999999,406.806,4.1719,24.267,51.988963875,3.866,8.679,4.143,0.991,0.009,57.457,1.8659999999999999,1.5084499999999998,126.865,1.23999,2.0494149999999998,1.37855,0.66739,1.80313,1.6690399999999999,3.4389832999999994,3.96264,1.777669,5.41648,7.3389999999999995,4.741,0.143,5.196,5.856999999999999,4.804,2.143,739.2249999999999,8.3605,1697.6499999999999,2984.2200000000003,7.165230000000001,0.49993,13.7545,342.88658000000004,100.41019999999999,406.806,4.1719,3.0015560000000003,6.682118568499998,0.2320879999999999,1.176028,0.24767599999999984,0.017838000000000007,0.017838,4.255524,0.23208800000000007,0.08928460000000016,3.533749999999996,0.01733732000000006,0.10493322000000005,0.03715139999999996,0.03916051999999992,0.048282500000000124,0.007260000000000058,0.03461107559999951,0.1831599999999997,0.041167250000000086,0.6296166400000003,1.1448520000000002,0.44858800000000026,0.24767599999999998,1.3925280000000002,0.2476760000000005,1.3925280000000002,0.24767599999999984,40.30625000000007,0.06841400000000018,191.3860000000002,67.42675999999989,1.2033416399999994,0.10379875999999999,0.7411250000000005,12.371644999999994,35.00406639999999,20.20150000000001,0.19547500000000023,51.73
24.041999999999998,51.46480725799999,3.847,8.796,4.184,0.969,0.031,57.909,1.847,1.4996900000000002,126.487,1.23712,2.0355399999999997,1.3724,0.6614899999999999,1.80533,1.6759499999999998,3.4555255999999996,3.98075,1.7807819999999999,5.38566,7.265999999999999,4.724999999999999,0.184,5.082,5.816,4.918,2.184,740.327,8.2948,1697.525,2976.379,7.05905,0.50449,14.572030000000002,343.81682,101.4314,407.83,4.18227,24.041999999999998,51.46480725799999,3.847,8.796,4.184,0.969,0.031,57.909,1.847,1.4996900000000002,126.487,1.23712,2.0355399999999997,1.3724,0.6614899999999999,1.80533,1.6759499999999998,3.4555255999999996,3.98075,1.7807819999999999,5.38566,7.265999999999999,4.724999999999999,0.184,5.082,5.816,4.918,2.184,740.327,8.2948,1697.525,2976.379,7.05905,0.50449,14.572030000000002,343.81682,101.4314,407.83,4.18227,3.3168520000000012,7.4234345049480055,0.259182,1.3484239999999996,0.3116960000000001,0.06007800000000003,0.060078,4.927845999999999,0.259182,0.1021651399999999,3.541171999999996,0.021818720000000007,0.1261352400000001,0.04675439999999988,0.04829594000000001,0.04766051999999997,0.018851099999999912,0.0618743663999997,0.18318299999999965,0.04093880800000014,0.6680119600000005,1.2433960000000006,0.4658500000000009,0.311696,1.5550920000000001,0.3116960000000001,1.5550920000000001,0.3116960000000001,39.607788,0.17947760000000001,187.39875,79.23007400000013,1.3568093,0.10924605999999999,2.2306341400000007,12.301704080000018,35.965991599999995,19.96652000000001,0.19331388000000024,35.81
23.687999999999995,50.638586024,3.8169999999999997,8.982,4.25,0.9329999999999999,0.067,58.62899999999999,1.817,1.48577,125.851,1.2325,2.0133099999999997,1.3625,0.65201,1.80917,1.6872899999999997,3.4824805999999997,4.011289999999999,1.78608,5.33826,7.151999999999999,4.701,0.25,4.901999999999999,5.749999999999999,5.098,2.25,742.331,8.1874,1698.275,2963.8569999999995,6.89093,0.51145,15.913089999999999,345.40034,102.9314,409.606,4.20021,23.688,50.638586024000006,3.817,8.982000000000001,4.25,0.933,0.06700000000000002,58.629000000000005,1.8170000000000002,1.4857700000000003,125.85100000000003,1.2325000000000002,2.01331,1.3625,0.65201,1.8091700000000002,1.68729,3.4824806000000006,4.01129,1.7860800000000003,5.33826,7.152,4.701,0.25000000000000006,4.902,5.75,5.098000000000001,2.25,742.3310000000001,8.1874,1698.2750000000003,2963.857,6.890930000000001,0.5114500000000001,15.913090000000002,345.4003400000001,102.93140000000001,409.60600000000005,4.200210000000001,3.777808000000001,8.510548436784,0.2990219999999999,1.604588000000001,0.4085000000000001,0.125022,0.12502200000000002,5.9297860000000036,0.2990219999999999,0.1212918199999999,3.514568000000022,0.028594999999999912,0.15799145999999983,0.0612749999999999,0.06207565999999998,0.04620743999999992,0.03922314000000004,0.10372730040000035,0.18125927999999986,0.040154559999999784,0.7218031600000003,1.3856320000000002,0.48856600000000033,0.40850000000000014,1.7941320000000003,0.4085000000000001,1.7941320000000007,0.4085000000000001,38.1247919999999,0.3735116000000002,179.5357499999999,96.88476200000008,1.5834603799999998,0.11674930000000006,4.641345940000002,12.06407887999996,37.14310760000001,19.396591999999963,0.18796871999999937,11.94
23.302,49.74801010200001,3.785,9.172,4.312,0.903,0.097,59.355000000000004,1.7850000000000001,1.47151,125.43299999999999,1.2281600000000001,1.99174,1.3532,0.64299,1.8108300000000002,1.69653,3.5056760000000002,4.03093,1.789186,5.2793,7.022,4.667000000000001,0.312,4.71,5.688,5.29,2.3120000000000003,742.713,8.0972,1692.775,2951.4410000000003,6.71471,0.52047,17.00957,346.32654,105.279,410.442,4.2089300000000005,23.302,49.74801010200001,3.785,9.172,4.312,0.903,0.097,59.355000000000004,1.7850000000000001,1.47151,125.43299999999999,1.2281600000000001,1.99174,1.3532,0.64299,1.8108300000000002,1.69653,3.5056760000000002,4.03093,1.789186,5.2793,7.022,4.667000000000001,0.312,4.71,5.688,5.29,2.3120000000000003,742.713,8.0972,1692.775,2951.4410000000003,6.71471,0.52047,17.00957,346.32654,105.279,410.442,4.2089300000000005,4.235860000000001,9.575414139859996,0.3375499999999999,1.8400400000000003,0.48984000000000016,0.17518199999999998,0.175182,6.837350000000003,0.3375499999999999,0.13892929999999998,3.6738119999999945,0.03428879999999992,0.18566819999999984,0.07347599999999994,0.07380569999999999,0.04739587999999992,0.05499318000000015,0.1360813200000001,0.1890194799999999,0.041579896000000074,0.7860990000000001,1.5354599999999998,0.5228099999999996,0.48984,2.0253,0.48984000000000016,2.0253,0.48984000000000016,38.87226800000003,0.5232567999999996,181.13875000000002,112.5831299999999,1.7981053,0.1263379,6.50684342,12.490663440000006,39.37403,19.928311999999995,0.19326747999999977,7.16
